id,freq_min,freq_max,freq_std,mfcc_power,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,min_zero_crossing_rate,result
82,357,1155,239.45957673245999,64.400617794287697,15.788637691839353,47.905532275075281,-0.33253991048825154,0.069165541471653685,0.01513671875,0
82,378,3108,754.88720183879127,110.32094898566278,18.030773372470314,52.399334865084917,-0.09214080010425954,0.0414514688442204,0.00390625,0
82,399,546,44.82186966202994,68.219636410241606,17.940000132952907,46.995223003899582,0.33100277570177422,0.39616172463264093,0.01611328125,0
82,399,2772,794.4394250035682,92.427504216104438,17.179795538222496,53.286839262230977,0.45346294723452513,0.38788965347682736,0.0107421875,0
82,315,3108,855.89134824462383,99.377915359763591,16.751285037876677,46.936540113941511,0.70574507582960622,0.28478597479838669,0.005859375,0
82,420,1113,228.31557108528537,84.358933266367941,17.632519158996502,47.054555452948421,-0.81159475179220708,-0.095890158490065644,0.009765625,0
82,336,1680,384.14349170879132,79.247319706033892,16.272553604948683,43.218685494445893,-0.058459857006639755,0.28366049412977429,0.005859375,0
82,315,756,147.09180806557515,107.44949339138113,16.040523589997076,51.415182577456115,-0.10026173215850349,0.034032909962137967,0.01123046875,0
82,315,1785,370.39978401721567,166.62850402412465,15.2357657377588,48.009863671534092,-0.94950431382289835,-0.38878322861260006,0.00732421875,0
82,420,567,48.117044797036321,89.019509810038727,18.870737555172305,53.042088820362821,-0.52776501776944762,0.17648324566191514,0.009765625,0
83,462,462,0.0,19.969115939491445,6.5562462999713107,17.373642518430923,-0.2714481879345037,-0.2714481879345037,0.32861328125,0
83,315,1197,314.43073561596998,45.646648759689477,10.848289926100108,47.794942803042417,-0.13465572167255749,-0.098569302678662013,0.0224609375,0
83,336,1680,436.81346133103546,86.174288346543975,9.0397800575212539,54.394812090856099,-0.027050338938381973,0.14940484498511036,0.0205078125,0
83,315,1680,432.28099585223498,86.111001619316269,12.922848652338754,54.371282612260543,0.91010898023667941,0.11166770040466578,0.01806640625,0
83,441,2457,612.26795604539029,84.064001268344981,10.061993137421238,57.964879783080882,0.71877498899066938,0.00077361925047512157,0.0126953125,0
83,315,1596,398.51474251274567,44.023170039103377,12.764822952724357,57.952389907008239,-0.20898811747943846,-0.21436815718744803,0.01708984375,0
83,315,1197,241.3320472394692,41.273319205873186,12.474932725160441,54.213156379513833,-0.2100289407723242,0.18390764007812835,0.015625,0
83,315,2814,613.18850192162677,75.78724088802457,13.029687645777237,54.115483736286947,-0.97971512146669704,-0.065809692903393627,0.0126953125,0
83,357,2730,715.05912731434694,92.282411136841063,11.881624116005693,55.178004296351595,0.050361096448515906,-0.15581889166389518,0.01953125,0
83,315,2457,618.42296205752257,87.05393472679684,12.715191627599941,52.656332180867743,0.02250720551116904,0.25064109671073115,0.01611328125,0
83,315,651,111.22072648566902,65.780229692484497,12.787597446561985,54.249394488573124,0.92067642238692715,0.010385010990386101,0.015625,0
83,336,2058,421.57515281080742,58.294725289537674,11.380752309193737,56.990246712134244,1.1420990594304503,0.065871577258757238,0.02099609375,0
83,315,1428,318.06364839299971,91.961379400207235,13.094868371062871,53.246708598994978,-0.56644205465862685,-0.15539552198965614,0.0107421875,0
83,315,1596,405.53575674655372,53.312966476957463,13.426975631646888,54.340105788135403,0.31257205228498414,0.03984265697785553,0.013671875,0
83,336,1302,231.52537657889687,63.079346881505401,12.71832526791275,53.963390620017897,0.32944573336787403,0.091294372488368705,0.01220703125,0
83,336,1533,313.74449795972515,54.948595561829258,12.506959198181292,50.640941748559825,-0.35776930426564019,-0.15131432374919287,0.01513671875,0
83,315,2457,498.47864548042577,82.022392623390388,12.922701991548184,55.080724211435218,-0.26109824909718221,0.093366244622934885,0.01318359375,0
83,336,1491,259.71159143681592,44.913674007179146,13.357817694553377,55.196768430050753,-0.87183396428959814,-0.010361819973321418,0.01416015625,0
83,315,1491,282.72277270320149,84.71613373306954,12.513154713955865,53.936414696088015,-0.12752766484598027,0.028491519069601089,0.0146484375,0
83,315,2814,548.94859099514554,78.560019885864804,13.151925931735912,57.608896504741196,1.4092390700790667,0.085473029740999962,0.009765625,0
83,315,1722,431.54394901422938,87.959029663080273,13.991396477499476,54.417304015521751,-0.57967837356181773,0.017429957654907395,0.0087890625,0
83,315,1302,252.76960045489534,43.654694797434686,12.753679510675466,51.691730363438232,-0.28164844436762304,-0.049579479856066165,0.009765625,0
83,315,882,132.39188868040841,58.726066659234363,13.502401726793822,54.628464090657836,-0.80803798682713412,-0.090366203387925143,0.01025390625,0
83,315,2457,496.48374668929858,75.140618628721597,13.869687309559161,55.674000846409164,-0.92946029796476848,-0.028281563485065084,0.01416015625,0
83,315,1722,401.32945007811219,69.967139784973796,12.761718426201172,54.248454683930632,-0.84546164766771859,0.022526559165325265,0.0126953125,0
83,315,1491,331.45860307971424,73.60464083189521,13.859009312284346,54.192871481931938,0.072564295788599395,0.15660985855561471,0.01318359375,0
83,315,1491,289.50993074504368,61.295077495848545,12.927642356679268,56.353406302348972,-0.082766465133438952,-0.032570003676728083,0.01806640625,0
83,315,714,130.04539805604639,57.831949200493419,13.495922415722186,54.824060298580989,0.20186929072771675,-0.12966759106673131,0.01171875,0
83,315,1827,432.02236921252114,52.133545766603604,13.233347719591995,51.122191821616404,-0.77226312841505584,0.22417892058437744,0.0087890625,0
83,315,1827,399.49968710876357,84.448527427596417,13.075962458162818,54.576986397760137,0.29276816944131345,-0.0073470504958926238,0.0107421875,0
83,315,1806,337.59935100546022,79.193257030064103,13.458060668943816,57.261692564805031,0.36070977737957854,0.081209765820207377,0.01171875,0
83,315,1197,201.7831199580381,56.386906257742567,13.431147329919336,56.29375083746995,-0.2476942079713069,-0.090041426863472648,0.013671875,0
83,315,1722,349.94749606190925,69.65339811920289,13.547007475437541,55.196372786878676,0.29529919971887458,-0.022605546311317254,0.0126953125,0
83,315,1785,342.06421616099999,69.996482343350579,14.066327945304954,57.154098407286575,0.091223349475752183,0.082426039549136187,0.01123046875,0
83,315,2457,548.01475012230003,57.620728495011242,13.055713934877144,53.814310949950212,-0.18694204365784789,-0.13101295568428742,0.017578125,0
83,336,1743,423.32011815843708,62.557738659207608,12.941299580849375,54.686763446621029,-0.79692146510412054,-0.17861046973811931,0.01171875,0
83,378,1680,278.01535795023688,84.031832114447525,12.921048581820212,56.311442160733094,0.17749626977690486,0.020190574983147219,0.0087890625,0
83,315,714,118.49566330554981,74.004690675566664,13.778154882763225,57.045073960972367,0.17170506606914201,-0.05667043940860509,0.0087890625,0
83,336,1575,315.72952712332858,54.269324705234382,13.7289120688511,55.250052770054182,0.074293578425845302,0.035609730917772052,0.01025390625,0
83,336,2058,347.35168057748047,71.54566057373026,12.137218317489921,57.779636567413192,-0.30829432187364586,0.1755388414662013,0.0146484375,0
83,315,2814,602.58932775199798,73.804772755900828,13.458657694986433,56.668119226717636,0.79609414614444129,0.068700743255048283,0.00732421875,0
83,315,2709,527.61742531876268,79.65954933584139,12.693208370304287,55.848553232992501,-0.027247204853254121,0.012813456279944183,0.009765625,0
83,315,1680,295.73174188425349,52.943628367693677,12.271316598382692,54.069014198759163,0.93251291108257706,0.11195061664001375,0.01513671875,0
83,315,1806,412.11571114797357,87.35757724321634,12.653946544625265,58.667087858050131,0.99468632420425418,0.099051621190260453,0.013671875,0
83,315,1491,290.77796941996826,70.618036787841376,11.898726190178685,59.124437794055027,-0.012676772779459267,-0.047022075583753056,0.01318359375,0
83,315,2457,440.88841563520617,88.883989408544551,12.583103254187524,56.624551893515211,0.61625530059164091,-0.0057367347635411655,0.0126953125,0
83,315,1743,349.36730012982036,63.465417600311845,13.083827973465118,55.874947330296145,-0.5093005586398045,-0.045879664025117665,0.0087890625,0
83,315,2100,394.68721793339091,87.794305032655174,14.556257960566242,58.204393721664516,-1.352494104843093,-0.13534438251241945,0.01318359375,0
83,315,2457,512.68898954434349,84.443654453449753,12.712059010241514,56.083707698671851,0.035481834782394826,-0.068194195041116165,0.009765625,0
83,315,2100,489.48157830601258,68.362475878839845,13.331560088651194,57.20228819357645,-0.23775587195607439,0.041209475831188239,0.0107421875,0
83,315,2310,560.9616742701769,56.072463319826092,13.753876503236972,56.080597243016577,0.5268805554585051,0.19223121516288919,0.013671875,0
83,315,1680,349.68625938117731,63.61686249062415,12.927397921882807,55.312008116494574,-0.49107630004744096,-0.074679744428451711,0.0107421875,0
83,378,735,104.11478708084115,91.752532628544401,13.770463255289521,60.581506555445245,-0.90490235912411421,-0.03992629948324606,0.0107421875,0
83,315,1638,349.60493328184032,70.622793900602915,12.734432532997994,54.294782634196771,-0.041933239807496733,-0.11553527181194632,0.0126953125,0
83,315,1260,203.87670020060676,73.817323696492963,13.369233121460905,57.957283966125154,0.19425142064907952,-0.012176171454101369,0.01318359375,0
83,315,1680,302.26290212955462,80.263597333025359,13.290277566895616,57.205058265371974,0.4168420997629923,-0.080762029630317325,0.01513671875,0
83,315,1365,216.41882860555364,85.601002578626705,13.38741280563263,57.407992375836493,0.06070869047942979,0.058625476931425578,0.01416015625,0
83,336,1617,259.30627412705019,76.963496690534754,14.293989712607306,55.946447580329156,-0.1740584374042575,0.15963661510956964,0.0107421875,0
83,336,1281,203.200897918621,66.112186503584113,13.888031973989472,55.528292905462393,0.55754727525029557,0.11185774872991258,0.01171875,0
83,315,1533,291.89039038652851,85.747800874894097,12.722112957246663,59.760105643346293,0.77884070894770829,0.22845639630677683,0.01123046875,0
83,315,1281,197.54493159785193,48.453029899531955,13.315172318422535,54.725353156686303,-0.16966395726170896,0.16424990951920848,0.01025390625,0
83,378,1428,247.87784794127936,78.905274995437082,14.132289409521684,54.849349129462645,-1.092679166465566,-0.18595306997567601,0.009765625,0
83,315,1680,308.29716573462036,61.080859776459199,12.944274247928767,53.52128874429296,-0.034854172137347671,0.14855998472188542,0.01025390625,0
83,378,1596,384.09195188131707,58.281504395437892,13.464566535991557,56.997090950804491,0.59936783286931439,-0.294239750770381,0.013671875,0
83,315,1491,361.98512055055522,64.353772648856946,13.295131483649319,56.282124482125582,-0.021941414136130908,-0.086013661058402968,0.01025390625,0
83,315,1596,268.34844884962536,80.583184936743507,14.330679264644218,59.350195009636899,-0.94454934639315791,-0.17322385704051599,0.01171875,0
83,315,1512,236.86494041964082,64.405780483215707,13.37478071454332,55.975212997758398,0.26137229616215518,-0.1595125370936126,0.0087890625,0
83,357,2898,524.29924306734574,69.321004077037813,13.227889110806798,56.147583874885896,0.19204928485289582,-0.022277276256212442,0.01123046875,0
83,315,840,136.85850357212007,71.626554556562169,13.409055825724773,57.051356168575573,1.0270834980039631,0.14883000899729873,0.01123046875,0
83,315,3150,582.45760307081582,92.107008267739914,13.24691076765197,56.924763250804268,0.66572974083937653,-0.04198294756769471,0.0107421875,0
83,315,2814,588.74810632664764,64.756750841515142,12.661040995364413,57.062005852403246,-1.0946824999347591,-0.14614482500499482,0.01318359375,0
83,378,1638,353.81347814306054,78.751785658031508,12.572766089315508,58.215137969894059,-0.55398902189324606,-0.057337574472431083,0.013671875,0
83,315,1281,236.5289675268948,55.697520686750885,12.995709876668792,55.917682976842706,-0.0018614974007901371,-0.019915943724824269,0.009765625,0
83,315,2478,497.44885101385046,74.140601130079446,13.787172931756245,55.11025918882234,0.16162904202601455,0.11217322300739213,0.0087890625,0
83,315,861,151.55344364610042,78.106528351378117,12.792125089154826,57.836362992112178,-0.81468692690417577,-0.10819526972010599,0.01611328125,0
83,315,2877,531.61402773078817,76.65223599957605,12.638074861915143,58.998334746124172,-0.28606126149502631,-0.11547681344176973,0.0126953125,0
83,357,1386,258.19926801557881,67.929828758421579,12.967233934722936,55.994045450055893,0.68870332059495043,0.030429438257197662,0.01416015625,0
83,315,1806,377.59471606472459,62.289134790321825,12.084844294563059,56.089077522232593,0.065726968521609766,-0.10291536563930746,0.01123046875,0
83,315,1638,266.39156791389115,54.071361776368491,13.614858692084294,56.581621408694744,-0.29833579387269987,0.059116945674749906,0.01123046875,0
83,336,1386,287.20139275428312,68.688581736359779,13.583540386090291,56.255829937199231,-0.13820548707625729,0.072654445889924327,0.01123046875,0
83,315,2457,559.3850120287633,69.715671227792114,12.571263806407812,56.084680602348797,0.34739246950532798,0.076232361433371101,0.01416015625,0
83,357,3150,752.27002299706191,67.785075298061827,13.150700929789068,56.817860055284143,0.32081080295639014,-0.041188744993105465,0.0107421875,0
83,315,1806,415.32643486780364,84.607524428767945,14.093895586099904,57.396844235036518,0.21195453129670602,0.18132381395426264,0.01025390625,0
83,315,1512,304.74002752346138,74.128291294236291,13.74159987225948,55.632879023389684,0.48994143133183204,0.079094910511854119,0.01025390625,0
83,336,1260,233.82272369404663,61.984342532507647,13.568985874271629,55.768413252624491,0.14642207635598234,-0.019761322543134952,0.00927734375,0
83,378,1554,305.9388915648039,75.640179745400104,13.711842961263347,57.420921118110797,-1.1187848389022634,-0.14724605745827274,0.01171875,0
83,315,1533,232.52620820028008,76.18660019627545,12.346190288237446,58.55836526233994,1.2379491546649981,0.081658177490568654,0.01611328125,0
83,336,2730,505.9715593159018,69.554291862303899,12.579065763551458,53.448015756248274,-0.35264720076688233,-0.29524638718874369,0.01416015625,0
83,315,2814,487.11157602750524,92.201451036669098,12.877328949168334,57.35750260009759,-0.024133370737321348,0.1101240208711404,0.00732421875,0
84,315,2562,740.68092563532377,85.291597226981466,13.822676327230813,49.807900382488377,-0.67567341226022626,-0.051958477115673564,0.009765625,0
84,315,2415,529.56329550925011,113.31257171077148,16.644583464645859,58.232805204485238,-0.18885445468775758,0.031050501206346628,0.0107421875,0
84,336,2478,526.19547090411186,130.88310718767684,17.775519325042787,61.477811002086199,0.80404141656760808,-0.042617701559600096,0.01220703125,0
84,315,2415,510.2800310213712,139.47511237563833,19.248099688177259,64.219650442327946,0.36197531852402348,0.052792503759645178,0.00927734375,0
84,336,2562,550.48148823241684,145.41697583075785,18.005140453370451,61.304770182891119,-0.49681621888399458,0.029501358628827565,0.00830078125,0
84,357,1554,352.31312558793275,140.26165895910884,18.937532190781852,64.683084334578609,-0.24922474211302995,-0.034636371702120035,0.0078125,0
84,315,2982,615.15847556499853,143.04070613934644,18.506313064270035,62.45828667731336,0.59039064773146532,0.05708584544788893,0.00634765625,0
84,315,1596,317.29048904414049,130.03672160068965,20.274674411389096,65.263510738887803,-0.15612522972683146,0.054964224009759387,0.0078125,0
84,315,1155,224.75220923398183,143.37603980865666,19.485296697195547,61.065132151427079,-0.18514470465615188,0.072888413813458841,0.0068359375,0
84,315,1617,310.68029239531796,140.70519129981619,19.493088524111894,62.865200565207566,-0.64493638727013558,0.19149076370184065,0.00830078125,0
84,315,1596,373.45529781682791,119.85196351283709,18.798201105428422,59.872392623131262,-0.20787592986549058,-0.0035844219032796663,0.00537109375,0
84,315,1050,156.11879580104011,133.30949053192992,19.351638677930485,63.622439561618798,-0.21808204482225596,0.067318664413108215,0.00537109375,0
84,315,1554,246.59612404333262,151.29629101891689,19.798034995399849,66.953412635843193,0.15699778476411583,0.038247484454420312,0.00634765625,0
84,315,2415,441.63342083946378,120.38360062266399,18.918112172807696,63.167978023111729,-0.68843410922074433,0.035103851857880175,0.0078125,0
84,315,2478,403.57791091375998,122.46919319437505,18.37492466879522,63.094013796847477,0.54292016512158559,0.15134402543295214,0.00830078125,0
84,315,2814,570.47248783355008,142.51830112479198,18.718984633164236,63.184539053801871,-0.01080599012502519,0.076219371131690028,0.0068359375,0
84,315,1680,358.98983983390087,130.29725639926338,18.905293538292511,62.741718759375892,0.26542641202312539,0.02378314431051113,0.00537109375,0
84,315,1533,234.73919888545188,135.84582898779954,19.05409322405044,63.232165590814041,-0.37650474178376442,0.045509368105548863,0.00927734375,0
84,315,2604,484.89339034472312,144.63929342473753,18.308105803272209,59.974354459968261,0.11475259465500266,-0.057927733816119119,0.00537109375,0
84,315,2961,565.07478478223948,138.69956538779167,19.916656860197001,61.702515378341012,0.47790143405450913,0.1188959601585577,0.00634765625,0
84,315,1512,230.57175204312583,138.35763907608515,19.46962101295005,61.925361511127285,0.59845622434888412,-0.16854930333456727,0.00537109375,0
84,315,1029,185.34838051805261,125.40271350012675,18.51295514356574,61.739414122086039,-0.62332274725118664,0.13557193643094337,0.00634765625,0
84,315,2730,640.36910584129237,134.51742682051378,16.977775874834922,59.2605280464199,0.17470689799491215,0.055720410916547669,0.00830078125,0
84,357,1617,289.87147535109801,139.61829539363274,17.617573022168223,56.854155378524801,-1.1551917000510226,-0.11181705804085691,0.00830078125,0
84,315,2982,517.76345950636573,107.32837829437938,16.931568889225726,57.545357882404204,-0.43088589830282253,0.050643975929966951,0.0087890625,0
84,357,2457,486.52517920452999,144.87937922000782,16.707806408379984,60.768217506513622,-0.20158262733653576,-0.17892474741360215,0.00830078125,0
84,315,1596,267.111795955292,121.89436887292393,17.858271347964639,60.359411139288731,0.35174300855089219,-0.0098695865493108152,0.00537109375,0
84,315,1281,257.85104893116693,131.73279019523406,18.932432246589798,62.63578466767143,-0.4577965019750822,0.17774039084096641,0.00634765625,0
84,315,1680,303.34761732642323,132.85114433363754,18.145342253664008,60.258477548443814,0.50188186151091285,0.18869066836720172,0.00830078125,0
84,315,1197,177.86311935011358,113.04965093573082,18.530728163028453,58.925479953153783,-0.43941943423347646,-0.10403327191268553,0.00634765625,0
84,315,3003,714.15822262447477,124.52518335096002,17.249278314842794,55.120186572861094,0.70370412879013822,-0.11537835029540931,0.0068359375,0
84,315,3108,623.00580053479439,108.13495886571127,17.081413762681553,58.675552941724639,-1.0416438373710195,0.031730364160281445,0.00537109375,0
84,315,3024,588.13750755098067,120.92843110491539,17.630880512564143,56.744950655106805,-0.56956367469472247,-0.0051977011220801107,0.00830078125,0
84,315,2814,616.59421101128703,96.296500080383339,17.278013774888819,56.923882049240895,0.061399555788167755,-0.30095538379529579,0.00830078125,0
84,315,1764,332.67605865165592,144.47332891496339,17.36517933879713,59.49061081534672,-0.37370097206429126,-0.19045801478401425,0.00830078125,0
84,357,2688,508.19051843238344,124.73582333294796,17.576432682096346,62.411424452991263,0.028476182616654064,-0.015029203144677929,0.01025390625,0
84,315,651,107.87093625666225,134.8538816777712,18.811723961546821,62.059319306713896,0.46043603228646901,-0.12196663784415891,0.00830078125,0
84,315,1449,260.00165263897844,121.96291697595285,17.897270895049502,55.920381350839399,1.3164785849365725,0.085310674007469375,0.00537109375,0
84,315,1260,236.05907923418007,105.98353430129009,17.155528096874949,54.586111627113873,0.46621332645252905,-0.016991211548586124,0.0087890625,0
84,336,3003,744.40042987628635,125.64173014455749,17.873030477692225,59.257214862892525,-0.043998714220090981,0.022935717191883441,0.0068359375,0
84,336,756,116.39423408628049,117.0028931705814,17.693509713884527,59.298151578361491,0.12109424315395989,-0.072111060458916063,0.005859375,0
84,315,1176,202.76587484091104,125.16903522793253,18.47235345921651,58.538755173097776,-0.36741974676393974,-0.033402402964516388,0.009765625,0
84,336,1449,275.22468566471986,153.48749064668201,19.718447697854657,60.891330460878692,0.32569122161361824,0.13792966813864635,0.00732421875,0
84,357,2373,410.26576752149333,130.93404773334044,19.014670688528277,60.031136307653071,0.10045365118369992,0.098452040505137381,0.00927734375,0
84,357,1239,221.31100853775891,146.00063846941336,19.092791596597031,60.804092086790277,0.059752838344455231,-0.13869796001687004,0.00830078125,0
84,336,1533,316.20790628951704,121.76678615755806,17.336654616941335,58.697393837596827,0.20475120144485298,-0.0060451672524395542,0.00537109375,0
84,336,2940,556.896085459397,131.35089957725421,17.578424044795138,57.710463089583264,0.66581637687624518,-0.2035986427377873,0.0087890625,0
84,315,1092,224.01749931645963,141.08743222698021,19.894254459918994,62.978938724448092,-0.90880992734674193,0.037562847997147597,0.0068359375,0
84,336,1848,422.27706833034773,116.16512801571487,17.247876567693172,61.815819274893649,0.53601989891683577,-0.024121586778377901,0.00634765625,0
84,315,1974,436.9738085686601,109.03225447175747,15.297673261845096,55.395488937401666,0.67791170406234602,-0.40058109629135857,0.005859375,0
84,315,1680,301.85695184501321,134.47870502581515,18.869425554636877,61.128289571996277,0.075276805853699585,0.061168720284437185,0.00830078125,0
84,315,1617,268.80409377789999,134.87624544092182,17.84612595021305,56.069129170188369,0.092990751439994176,-0.045334688208609274,0.00830078125,0
84,315,1113,218.17129702082718,128.31789705355624,17.621692567540592,60.583823069196683,-0.40823935745348866,0.041030393224883888,0.0078125,0
84,315,1344,300.4890139422738,114.8904991706215,17.855618982722469,57.079521357404452,0.33538302252611751,0.045241720870133964,0.00830078125,0
85,315,2058,524.58045366451074,82.080717040089823,12.243279724009543,58.770316114347274,0.44385343891062407,-0.078480449197865898,0.0146484375,0
85,315,3003,771.64594930212661,81.024715184590931,11.847860291105553,61.574482314233165,0.36979928385301625,-0.004450380586660526,0.01513671875,0
85,315,3003,578.11416206057436,80.163537670891259,13.749743144150793,59.545648036186861,-0.0080539691426449161,0.03404636819355103,0.00927734375,0
85,315,2856,574.31960614278171,82.251475845905446,13.341658970576949,60.357673838073019,-0.27455796827002538,0.027151641996797211,0.00927734375,0
85,315,3003,593.47286374357509,82.707278224338566,13.290440446865949,60.659103740768842,0.016786524014718897,-0.051097696392952571,0.00927734375,0
85,315,3003,633.72822632714565,85.884311071946115,12.918459895480581,61.01149489827678,0.38952406385972599,0.01182839717719382,0.00927734375,0
85,315,3003,568.16831983965938,78.315521197185774,13.28819179170954,61.405088021062447,0.32972584924245651,-0.039151780160759257,0.00927734375,0
85,315,1995,417.89237848996481,84.711891066714188,12.997246299594815,61.833369856757351,0.12171993816740739,-0.09221285110749676,0.00927734375,0
85,315,2856,520.50711265167899,95.423965615452303,12.741771146788846,61.029190985285339,-0.44007709105131915,-0.024790494840647333,0.00927734375,0
85,315,1533,338.96017465183132,85.777763813820343,13.770094364998887,60.35993509943647,-0.60667596654609057,-0.066353987806900522,0.00927734375,0
85,315,3003,644.57077966659335,77.832826706054178,12.868823844206991,60.019829907442045,0.043151803670427792,-0.13401852709749923,0.00927734375,0
85,315,1911,435.85710887266561,79.891535258301332,13.094415758263969,60.530907726119729,0.17233282285102489,-0.14340725001507348,0.00927734375,0
85,315,1827,386.84476355994531,87.604964775997047,12.946634713633401,60.673465437100887,0.48150458122590784,-0.053950693857625062,0.00927734375,0
85,315,3003,562.55137543161334,72.878535996452925,12.90655730882213,60.189223229503419,-0.086018604954732181,-0.11542298559533151,0.0107421875,0
85,315,2646,536.99057254294507,72.272908792664879,13.382379053873686,60.681078923685376,0.2120277912238519,0.02193865392056505,0.00927734375,0
85,315,1995,396.99401498496712,65.904595279168362,12.065994455422395,60.325894753355513,-0.20086939164330189,-0.062889527178115287,0.015625,0
85,315,2016,457.45920073044437,79.626312897347759,13.826352701486224,59.436867030929399,0.43907130236568231,-0.05474821734507819,0.00927734375,0
85,315,1512,271.46856942037056,81.269071485207888,13.016536018984089,61.673194215952016,-0.3497764212988887,-0.0037828096427272103,0.013671875,0
85,315,1890,457.52474265159515,87.506110162854966,13.820891062332814,59.836113381201869,-0.027952846939118637,-0.080272893492886979,0.01171875,0
85,315,2730,665.34215821635712,84.352557033776719,12.257219706416318,60.461535913043939,0.23988928564996101,-0.071020580823725324,0.0146484375,0
85,315,3003,671.66940359162095,72.397565061772895,12.595729743685022,59.676924299601076,0.73506113154618169,-0.085264038657901497,0.0146484375,0
85,315,2856,609.1488030916687,82.824435690683359,12.98619862679366,59.595685996633044,-0.28772655622805715,0.070645587768587856,0.00927734375,0
85,315,2520,520.40139315724366,66.406364536045501,13.038618522928008,58.329289639516929,0.34609924554364835,0.045176940883924863,0.00927734375,0
85,315,1617,360.67094085252035,79.214915620847933,13.429566967076786,60.769987583739592,-0.89425252347423057,0.061077219908588949,0.0107421875,0
85,315,2520,520.76588119584972,100.26448211774205,12.864285647704698,61.871829986366023,0.37884297921988896,0.047155308339850072,0.0087890625,0
85,315,3087,532.04093409770223,78.326668344853232,13.366088044834756,59.995175480491895,0.32130686897702238,-0.030843664308020571,0.00927734375,0
85,315,1869,456.04764524625205,104.58977169589532,13.390564805073321,60.628960454641749,-0.61320479967192099,0.029035341544497523,0.00927734375,0
85,315,2688,588.35197798596721,79.995580293457408,13.500125978312623,59.871495956400118,0.79354506290788662,0.058405969446647263,0.0107421875,0
85,315,1554,287.49554074874487,77.701015613708165,14.191071534940733,58.217142622943122,0.087108099133194186,-0.12256954235695856,0.0087890625,0
85,315,1533,302.30276214417887,80.615934458503361,13.47026546427576,58.852349305940002,-0.53586062871270312,-0.1063322570036587,0.0126953125,0
85,315,2520,464.63637395279335,90.24952446832728,13.044651402012283,61.104831446715302,-0.45701899216630831,-0.12039000698574821,0.0126953125,0
85,315,2688,539.17133782282667,71.895995370414894,12.619988046353841,59.21354466890098,-0.178500754237716,-0.062337069170090915,0.0087890625,0
85,315,2877,509.51885622001271,81.242053800848097,12.995225531661948,59.749292585618356,-0.68797492118368075,0.034579094230034926,0.01171875,0
85,315,2121,487.34593719451482,77.530088258048735,14.103882258275506,59.125985001396089,-0.61423002691743889,0.011386898094066573,0.00927734375,0
85,315,2520,557.48929975017234,64.405132959083772,12.865452225118354,59.612036748692347,0.30591011233770543,-0.0044883619890351417,0.00927734375,0
85,315,3087,559.49421128456504,76.55934445261812,13.253774841233149,59.245544287637117,0.081396180703857859,0.021767670222800892,0.009765625,0
85,315,1995,423.69061475837719,76.67501579046791,13.588936876906649,59.429818751985565,0.13581209904160546,0.0049112703245302322,0.0087890625,0
85,315,1848,387.88760856077886,84.689422624656146,13.647888020615088,59.339325050185593,-0.59183643660684182,-0.090006034524045611,0.0107421875,0
85,315,2730,470.48329712325858,80.269786149748427,13.323917974867303,59.460420797395557,-0.12124576385771882,0.041076442659382137,0.01171875,0
85,315,2562,513.51517991194771,86.3703004469333,13.592366101603803,59.611691089301061,-0.28572392307868422,-0.24528008516877725,0.0087890625,0
85,315,2310,430.68223494822723,78.265768051745752,13.717490539812047,58.783151341829196,-0.91832848293761815,-0.1532837809849219,0.01123046875,0
85,315,2730,711.30773052174823,81.428587640858595,13.171576104295324,60.778656127623648,0.35554980579171241,-0.16815408999740319,0.01171875,0
85,315,1869,464.99201429818362,84.675119698123737,13.748940476951194,59.025048024547139,1.0208583507766054,0.01214411632469733,0.01171875,0
85,315,3087,799.46200110507914,79.502929779229603,13.628452013659018,58.807452020366327,0.047187556533226947,-0.054012036083036556,0.009765625,0
85,315,3003,640.84149101708181,74.942509078175476,13.353373061385826,59.699289219508813,0.26183333398406106,0.091780261941952046,0.01220703125,0
85,315,3087,691.05804791344224,78.376400404932454,13.086230479030398,58.726349834260155,0.42256019259349642,0.044780215034701885,0.00927734375,0
85,315,2646,531.46589730668518,72.444826133897763,13.177893185344752,58.679358923323548,-0.71319793638507301,-0.10969757957285632,0.00927734375,0
85,315,2562,545.39883571566236,75.018387403525338,13.531352906426228,58.957440784440742,-0.38507379898044203,0.03898192505570567,0.00927734375,0
85,315,1554,265.7456374085055,70.184645635510336,13.093923351631176,59.522019302371923,0.30661067964630573,-0.099390852529627177,0.0087890625,0
85,315,2310,461.04777616112,78.729260962925125,13.795293583620534,59.999045768481537,-0.41127173508651732,-0.1391389272772269,0.009765625,0
85,315,2436,523.67524287481831,80.279302677513925,13.741331782978856,58.427118221752899,-1.243729898391603,0.029162997157920017,0.0107421875,0
85,315,2121,529.72057728579887,81.127993715511465,13.339229531067001,58.884096087805908,-0.32249225452964742,-0.017903320828805989,0.01513671875,0
85,315,1680,432.56732563953267,93.485534830320134,13.439187666671492,59.893615246747864,-0.49760435639417583,0.059827061850753552,0.01416015625,0
85,315,1953,407.56282552191243,82.46003315700608,13.431090636904036,58.801533560603957,0.12651654769071433,0.049925281985467369,0.0126953125,0
85,315,3087,510.88300030437506,79.602241705882207,13.376077848818055,58.818177916149004,-0.79441793825011942,-0.070281064901867515,0.0107421875,0
